timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1731636671040,-0.20451467,0.2045652,-0.15402023,0.15125744,-0.42300478,0.04137165
1731636671046,-0.20451467,0.2045652,-0.15402023,0.1521802,-0.45906135,0.019758597
1731636671051,-0.20451467,0.2045652,-0.15402023,0.16861376,-0.48704207,-0.00802124
1731636671055,-0.20451467,0.2045652,-0.15402023,0.1998781,-0.4978917,-0.027504934
1731636671060,-0.20451467,0.2045652,-0.15402023,0.18890457,-0.4742831,-0.018695675
1731636671065,-0.20451467,0.2045652,-0.15402023,0.15323445,-0.39625755,-0.015345574
1731636671070,-0.20451467,0.2045652,-0.15402023,0.08538041,-0.30319473,-0.011865575
1731636671076,-0.20451467,0.2045652,-0.15402023,-0.033259213,-0.1809794,-0.0062826527
1731636671051,-0.124234706,0.20513684,-0.32764962,-0.033259213,-0.1809794,-0.0062826527
1731636671071,0.47262064,0.13484989,0.9706209,-0.033259213,-0.1809794,-0.0062826527
1731636671080,0.47262064,0.13484989,0.9706209,-0.15839078,-0.05598791,-0.012985144
1731636671085,0.47262064,0.13484989,0.9706209,-0.26356262,0.0446355,-0.017135622
1731636671091,0.47262064,0.13484989,0.9706209,-0.3412853,0.13928574,0.0013376246
1731636671096,0.47262064,0.13484989,0.9706209,-0.38346353,0.22553313,0.030199923
1731636671101,0.47262064,0.13484989,0.9706209,-0.37894884,0.3027696,0.040126268
1731636671105,0.47262064,0.13484989,0.9706209,-0.31573763,0.36598656,0.01669954
1731636671110,0.47262064,0.13484989,0.9706209,-0.20718956,0.40159848,-0.029280296
1731636671115,0.47262064,0.13484989,0.9706209,-0.0827324,0.40383393,-0.07268472
1731636671090,1.0795935,0.0052877087,2.138394,-0.0827324,0.40383393,-0.07268472
1731636671111,0.60042715,-0.83349437,1.4952887,-0.0827324,0.40383393,-0.07268472
1731636671121,0.60042715,-0.83349437,1.4952887,0.026336262,0.37495947,-0.091628134
1731636671125,0.60042715,-0.83349437,1.4952887,0.094575755,0.3342431,-0.07599131
1731636671130,0.60042715,-0.83349437,1.4952887,0.11311057,0.29531223,-0.037311584
1731636671135,0.60042715,-0.83349437,1.4952887,0.083952986,0.2700553,-0.0007427982
1731636671141,0.60042715,-0.83349437,1.4952887,0.024731845,0.25657398,0.02184259
1731636671146,0.60042715,-0.83349437,1.4952887,-0.049176294,0.25644335,0.03369005
1731636671150,0.60042715,-0.83349437,1.4952887,-0.119913176,0.28549442,0.05194204
1731636671156,0.60042715,-0.83349437,1.4952887,-0.18818322,0.32930046,0.072452314
1731636671131,0.18899241,-0.36645654,-0.0025798976,-0.18818322,0.32930046,0.072452314
1731636671150,0.54156137,-0.14111696,-0.7543547,-0.18818322,0.32930046,0.072452314
1731636671161,0.54156137,-0.14111696,-0.7543547,-0.21649799,0.36286277,0.030495133
1731636671167,0.54156137,-0.14111696,-0.7543547,-0.16632785,0.34941667,-0.03702806
1731636671171,0.54156137,-0.14111696,-0.7543547,-0.08066871,0.33426583,-0.06580433
1731636671176,0.54156137,-0.14111696,-0.7543547,-0.0217537,0.33673343,-0.06312964
1731636671181,0.54156137,-0.14111696,-0.7543547,0.011409583,0.3470008,-0.07175768
1731636671186,0.54156137,-0.14111696,-0.7543547,0.043942925,0.34685516,-0.10500394
1731636671192,0.54156137,-0.14111696,-0.7543547,0.07732767,0.329844,-0.14891598
1731636671197,0.54156137,-0.14111696,-0.7543547,0.09732148,0.3017628,-0.18201081
1731636671172,0.5209185,-0.32892215,-0.8807922,0.09732148,0.3017628,-0.18201081
1731636671192,0.3354854,-0.0347991,-0.5990721,0.09732148,0.3017628,-0.18201081
1731636671201,0.3354854,-0.0347991,-0.5990721,0.10315284,0.272445,-0.1904624
1731636671206,0.3354854,-0.0347991,-0.5990721,0.09747742,0.24984369,-0.1762702
1731636671211,0.3354854,-0.0347991,-0.5990721,0.076916814,0.22773051,-0.15156278
1731636671217,0.3354854,-0.0347991,-0.5990721,0.045682278,0.20180544,-0.13342662
1731636671221,0.3354854,-0.0347991,-0.5990721,0.01695553,0.16717672,-0.12637854
1731636671226,0.3354854,-0.0347991,-0.5990721,-0.003572758,0.12188862,-0.1195933
1731636671231,0.3354854,-0.0347991,-0.5990721,-0.019529203,0.07349129,-0.10406418
1731636671236,0.3354854,-0.0347991,-0.5990721,-0.032494336,0.02642687,-0.08092198
1731636671212,0.19445074,0.46468377,-0.2854802,-0.032494336,0.02642687,-0.08092198
1731636671231,-0.09992059,0.48757336,-0.2541522,-0.032494336,0.02642687,-0.08092198
1731636671242,-0.09992059,0.48757336,-0.2541522,-0.03618692,-0.021470524,-0.062243633
1731636671247,-0.09992059,0.48757336,-0.2541522,-0.024585955,-0.07759794,-0.055209294
1731636671251,-0.09992059,0.48757336,-0.2541522,-0.0071163056,-0.14013611,-0.06235454
1731636671256,-0.09992059,0.48757336,-0.2541522,0.011649255,-0.20114644,-0.076123066
1731636671261,-0.09992059,0.48757336,-0.2541522,0.030551825,-0.25977424,-0.08351935
1731636671266,-0.09992059,0.48757336,-0.2541522,0.04300663,-0.30619696,-0.07400303
1731636671272,-0.09992059,0.48757336,-0.2541522,0.048307568,-0.34211525,-0.052307732
1731636671277,-0.09992059,0.48757336,-0.2541522,0.050345138,-0.37800956,-0.026221868
1731636671252,-0.361285,0.25902286,-0.41480935,0.050345138,-0.37800956,-0.026221868
1731636671271,-0.46547168,0.4392383,-0.56169605,0.050345138,-0.37800956,-0.026221868
1731636671281,-0.46547168,0.4392383,-0.56169605,0.05063048,-0.41670907,-0.0059774118
1731636671286,-0.46547168,0.4392383,-0.56169605,0.037859377,-0.46879777,0.0054018623
1731636671292,-0.46547168,0.4392383,-0.56169605,0.0021962607,-0.5025506,0.0150081
1731636671297,-0.46547168,0.4392383,-0.56169605,-0.012755438,-0.5260388,0.03183446
1731636671301,-0.46547168,0.4392383,-0.56169605,0.006245373,-0.4599983,0.077471614
1731636671306,-0.46547168,0.4392383,-0.56169605,0.05195089,-0.3230289,0.14768556
1731636671311,-0.46547168,0.4392383,-0.56169605,0.056449417,-0.1506156,0.21328539
1731636671317,-0.46547168,0.4392383,-0.56169605,0.039511856,-0.002512008,0.2216406
1731636671291,-0.3366871,0.3256799,-0.8455892,0.039511856,-0.002512008,0.2216406
1731636671312,0.40878135,-0.10262426,1.0679493,0.039511856,-0.002512008,0.2216406
1731636671321,0.40878135,-0.10262426,1.0679493,0.025373116,0.065715395,0.16723421
1731636671326,0.40878135,-0.10262426,1.0679493,-0.019359987,0.11137021,0.09673248
1731636671332,0.40878135,-0.10262426,1.0679493,-0.10967386,0.18647464,0.04756847
1731636671337,0.40878135,-0.10262426,1.0679493,-0.20690477,0.2821297,0.023074903
1731636671342,0.40878135,-0.10262426,1.0679493,-0.25994855,0.3666233,0.009135383
1731636671346,0.40878135,-0.10262426,1.0679493,-0.25797346,0.40514666,-0.007702421
1731636671351,0.40878135,-0.10262426,1.0679493,-0.21591744,0.39867926,-0.020110788
1731636671356,0.40878135,-0.10262426,1.0679493,-0.16792217,0.3654986,-0.027601555
1731636671331,0.80012643,-0.3304538,2.267457,-0.16792217,0.3654986,-0.027601555
1731636671352,0.29837063,-1.0080897,1.1865858,-0.16792217,0.3654986,-0.027601555
1731636671361,0.29837063,-1.0080897,1.1865858,-0.12558073,0.32502055,-0.038873553
1731636671367,0.29837063,-1.0080897,1.1865858,-0.085225284,0.29200163,-0.039295357
1731636671372,0.29837063,-1.0080897,1.1865858,-0.046733107,0.326448,-0.024352435
1731636671376,0.29837063,-1.0080897,1.1865858,-0.024129558,0.36473575,0.014432855
1731636671381,0.29837063,-1.0080897,1.1865858,-0.04636475,0.4239503,0.039538488
1731636671386,0.29837063,-1.0080897,1.1865858,-0.040304907,0.44458967,0.016093291
1731636671391,0.29837063,-1.0080897,1.1865858,0.019916648,0.43246853,-0.0144964345
1731636671397,0.29837063,-1.0080897,1.1865858,0.06690245,0.4346869,-0.016093977
1731636671372,0.41333717,-0.81961775,-0.0658845,0.06690245,0.4346869,-0.016093977
1731636671392,0.37537336,-0.5283189,-0.29916203,0.06690245,0.4346869,-0.016093977
1731636671402,0.37537336,-0.5283189,-0.29916203,0.08619563,0.44478223,-0.0048070448
1731636671408,0.37537336,-0.5283189,-0.29916203,0.11424453,0.43971527,-0.0047487733
1731636671413,0.37537336,-0.5283189,-0.29916203,0.15833883,0.4118238,-0.026361749
1731636671417,0.37537336,-0.5283189,-0.29916203,0.18914883,0.36959362,-0.055974163
1731636671422,0.37537336,-0.5283189,-0.29916203,0.19604388,0.3315817,-0.079245225
1731636671427,0.37537336,-0.5283189,-0.29916203,0.18654947,0.30430943,-0.096361086
1731636671432,0.37537336,-0.5283189,-0.29916203,0.17768672,0.286149,-0.109313756
1731636671437,0.37537336,-0.5283189,-0.29916203,0.17383724,0.2716435,-0.11862381
1731636671413,0.027143087,-0.37483177,-0.27334058,0.17383724,0.2716435,-0.11862381
1731636671433,-0.14184456,0.034376755,-0.5184319,0.17383724,0.2716435,-0.11862381
1731636671443,-0.14184456,0.034376755,-0.5184319,0.17880948,0.25188252,-0.11853105
1731636671448,-0.14184456,0.034376755,-0.5184319,0.18652344,0.21836445,-0.10653953
1731636671453,-0.14184456,0.034376755,-0.5184319,0.19380836,0.17109938,-0.09009133
1731636671457,-0.14184456,0.034376755,-0.5184319,0.19502102,0.112288445,-0.07067485
1731636671462,-0.14184456,0.034376755,-0.5184319,0.1891549,0.04334928,-0.046633
1731636671467,-0.14184456,0.034376755,-0.5184319,0.16452444,-0.027493365,-0.02056652
1731636671473,-0.14184456,0.034376755,-0.5184319,0.124534674,-0.0896759,0.004072291
1731636671478,-0.14184456,0.034376755,-0.5184319,0.07646397,-0.14914903,0.018529551
1731636671453,-0.40305755,0.32387087,-0.5110636,0.07646397,-0.14914903,0.018529551
1731636671473,-0.65793896,0.6024485,-0.33253914,0.07646397,-0.14914903,0.018529551
1731636671483,-0.65793896,0.6024485,-0.33253914,0.026777059,-0.20404857,0.02129883
1731636671487,-0.65793896,0.6024485,-0.33253914,-0.020300929,-0.25412387,0.009757552
1731636671492,-0.65793896,0.6024485,-0.33253914,-0.073698826,-0.3032343,-0.0084331995
1731636671497,-0.65793896,0.6024485,-0.33253914,-0.14008932,-0.35679433,-0.03259642
1731636671503,-0.65793896,0.6024485,-0.33253914,-0.21286568,-0.41429862,-0.05111245
1731636671508,-0.65793896,0.6024485,-0.33253914,-0.28789663,-0.47259176,-0.0518835
1731636671513,-0.65793896,0.6024485,-0.33253914,-0.36117935,-0.5262779,-0.025770504
1731636671517,-0.65793896,0.6024485,-0.33253914,-0.43997675,-0.5798979,0.020624414
1731636671492,-0.84309816,0.9502288,-0.7191136,-0.43997675,-0.5798979,0.020624414
1731636671512,-0.9365802,1.3525174,-1.4302217,-0.43997675,-0.5798979,0.020624414
1731636671523,-0.9365802,1.3525174,-1.4302217,-0.525497,-0.63839155,0.08280432
1731636671527,-0.9365802,1.3525174,-1.4302217,-0.5900042,-0.68234396,0.15864813
1731636671532,-0.9365802,1.3525174,-1.4302217,-0.5606338,-0.61550933,0.19910671
1731636671538,-0.9365802,1.3525174,-1.4302217,-0.29844067,-0.47141722,0.2516694
1731636671543,-0.9365802,1.3525174,-1.4302217,0.06370665,-0.32812268,0.33157626
1731636671548,-0.9365802,1.3525174,-1.4302217,0.42959577,-0.1926845,0.31933564
1731636671552,-0.9365802,1.3525174,-1.4302217,0.76630086,-0.14213964,0.21047479
1731636671557,-0.9365802,1.3525174,-1.4302217,0.91781914,-0.07937409,0.085710734
1731636671532,-0.25753775,-0.005757004,-0.9441669,0.91781914,-0.07937409,0.085710734
1731636671552,0.8605989,-1.1285783,1.3348191,0.91781914,-0.07937409,0.085710734
1731636671562,0.8605989,-1.1285783,1.3348191,0.764008,0.048388205,-0.006070735
1731636671567,0.8605989,-1.1285783,1.3348191,0.39103904,0.19953457,-0.0820927
1731636671573,0.8605989,-1.1285783,1.3348191,-0.024906255,0.31772843,-0.15166411
1731636671578,0.8605989,-1.1285783,1.3348191,-0.3651474,0.37728608,-0.18011698
1731636671583,0.8605989,-1.1285783,1.3348191,-0.5998396,0.39359584,-0.1343727
1731636671587,0.8605989,-1.1285783,1.3348191,-0.72887844,0.38757265,-0.045200497
1731636671592,0.8605989,-1.1285783,1.3348191,-0.74772227,0.36743116,0.025657047
1731636671597,0.8605989,-1.1285783,1.3348191,-0.6729338,0.34397736,0.035308152
1731636671572,0.34766796,0.318789,1.3683964,-0.6729338,0.34397736,0.035308152
1731636671593,-0.13400455,-0.59581715,0.7466457,-0.6729338,0.34397736,0.035308152
1731636671602,-0.13400455,-0.59581715,0.7466457,-0.5437443,0.32548106,-0.0018570027
1731636671608,-0.13400455,-0.59581715,0.7466457,-0.41442582,0.31115273,-0.055104926
1731636671613,-0.13400455,-0.59581715,0.7466457,-0.28007245,0.31121922,-0.103017285
1731636671617,-0.13400455,-0.59581715,0.7466457,-0.14739993,0.3004813,-0.09879421
1731636671622,-0.13400455,-0.59581715,0.7466457,-0.080792665,0.29979977,-0.05824335
1731636671627,-0.13400455,-0.59581715,0.7466457,-0.055864774,0.28084883,-0.03254026
1731636671633,-0.13400455,-0.59581715,0.7466457,-0.039517105,0.23942934,-0.03008745
1731636671639,-0.13400455,-0.59581715,0.7466457,-0.03551453,0.19571526,-0.039004218
1731636671613,-0.22893372,-0.9518194,0.08487109,-0.03551453,0.19571526,-0.039004218
1731636671634,-0.43675554,-0.4349197,-0.3579544,-0.03551453,0.19571526,-0.039004218
1731636671644,-0.43675554,-0.4349197,-0.3579544,-0.040700495,0.15936133,-0.032724146
1731636671648,-0.43675554,-0.4349197,-0.3579544,-0.03391861,0.13718544,-0.0049565793
1731636671653,-0.43675554,-0.4349197,-0.3579544,-0.0032407034,0.122487724,0.031751063
1731636671658,-0.43675554,-0.4349197,-0.3579544,0.042723294,0.108308256,0.061328083
1731636671664,-0.43675554,-0.4349197,-0.3579544,0.09162234,0.094354615,0.073840834
1731636671669,-0.43675554,-0.4349197,-0.3579544,0.12852457,0.07849137,0.06546998
1731636671674,-0.43675554,-0.4349197,-0.3579544,0.1454345,0.06432314,0.043270737
1731636671678,-0.43675554,-0.4349197,-0.3579544,0.13989785,0.05183783,0.017450606
1731636671653,-0.38881454,-0.21234776,-0.31814197,0.13989785,0.05183783,0.017450606
1731636671673,-0.22398244,-0.07014023,-0.18131214,0.13989785,0.05183783,0.017450606
1731636671684,-0.22398244,-0.07014023,-0.18131214,0.11240114,0.04262125,0.003734467
1731636671689,-0.22398244,-0.07014023,-0.18131214,0.06621818,0.03625753,0.0034347004
1731636671693,-0.22398244,-0.07014023,-0.18131214,0.013365809,0.03144177,0.014492495
1731636671698,-0.22398244,-0.07014023,-0.18131214,-0.0360557,0.02290389,0.027943974
1731636671703,-0.22398244,-0.07014023,-0.18131214,-0.075994566,0.012522027,0.03588771
1731636671709,-0.22398244,-0.07014023,-0.18131214,-0.09962049,0.00079398265,0.034788653
1731636671714,-0.22398244,-0.07014023,-0.18131214,-0.11130954,-0.012302855,0.027849322
1731636671719,-0.22398244,-0.07014023,-0.18131214,-0.11462474,-0.021886086,0.018764554
1731636671693,-0.20629884,0.31294498,-0.18046518,-0.11462474,-0.021886086,0.018764554
1731636671714,-0.17654906,0.23091966,-0.18227029,-0.11462474,-0.021886086,0.018764554
1731636671724,-0.17654906,0.23091966,-0.18227029,-0.11052302,-0.028689653,0.012060679
1731636671728,-0.17654906,0.23091966,-0.18227029,-0.10090622,-0.029195158,0.01059773
1731636671733,-0.17654906,0.23091966,-0.18227029,-0.09030858,-0.030395815,0.012137736
1731636671738,-0.17654906,0.23091966,-0.18227029,-0.08036997,-0.030635945,0.0134231215
1731636671744,-0.17654906,0.23091966,-0.18227029,-0.06482104,-0.028851375,0.011603257
1731636671749,-0.17654906,0.23091966,-0.18227029,-0.04619528,-0.028616637,0.0012210937
1731636671754,-0.17654906,0.23091966,-0.18227029,-0.026098935,-0.03064663,-0.01172874
1731636671758,-0.17654906,0.23091966,-0.18227029,-0.005586306,-0.031296972,-0.022259956
1731636671733,-0.09822285,0.097860865,-0.13525124,-0.005586306,-0.031296972,-0.022259956
1731636671753,-0.030015111,-0.019978616,-0.10218638,-0.005586306,-0.031296972,-0.022259956
1731636671764,-0.030015111,-0.019978616,-0.10218638,0.008167891,-0.034359198,-0.02839791
1731636671768,-0.030015111,-0.019978616,-0.10218638,0.011896115,-0.037048582,-0.0296255
1731636671773,-0.030015111,-0.019978616,-0.10218638,0.0058000684,-0.037464283,-0.027794074
1731636671779,-0.030015111,-0.019978616,-0.10218638,-0.006048197,-0.03840264,-0.025350848
1731636671784,-0.030015111,-0.019978616,-0.10218638,-0.02002429,-0.039567694,-0.02180788
1731636671789,-0.030015111,-0.019978616,-0.10218638,-0.033570733,-0.039678533,-0.017067572
1731636671793,-0.030015111,-0.019978616,-0.10218638,-0.042999543,-0.03860114,-0.011232589
1731636671798,-0.030015111,-0.019978616,-0.10218638,-0.048794843,-0.037408277,-0.012997746
1731636671773,0.0037337071,0.09094608,-0.11216888,-0.048794843,-0.037408277,-0.012997746
1731636671794,0.017340103,0.023296993,-0.070440546,-0.048794843,-0.037408277,-0.012997746
1731636671803,0.017340103,0.023296993,-0.070440546,-0.047999132,-0.037169706,-0.018237699
1731636671808,0.017340103,0.023296993,-0.070440546,-0.04490784,-0.03418984,-0.023195228
1731636671814,0.017340103,0.023296993,-0.070440546,-0.043434367,-0.03261648,-0.026141502
1731636671819,0.017340103,0.023296993,-0.070440546,-0.04497227,-0.031324424,-0.025753373
1731636671823,0.017340103,0.023296993,-0.070440546,-0.05016677,-0.031066014,-0.023720978
1731636671828,0.017340103,0.023296993,-0.070440546,-0.055115208,-0.029914774,-0.02135973
1731636671833,0.017340103,0.023296993,-0.070440546,-0.057937495,-0.028707141,-0.016977943
1731636671838,0.017340103,0.023296993,-0.070440546,-0.05850195,-0.028465614,-0.014146816
1731636671814,0.020793326,-0.0070356587,0.006442261,-0.05850195,-0.028465614,-0.014146816
1731636671834,0.04041584,-0.016541902,0.08265866,-0.05850195,-0.028465614,-0.014146816
1731636671844,0.04041584,-0.016541902,0.08265866,-0.0547053,-0.029394694,-0.0135805905
1731636671848,0.04041584,-0.016541902,0.08265866,-0.048203837,-0.027747914,-0.014444731
1731636671853,0.04041584,-0.016541902,0.08265866,-0.04103924,-0.023509022,-0.017671885
1731636671858,0.04041584,-0.016541902,0.08265866,-0.033742014,-0.019729089,-0.022349028
1731636671864,0.04041584,-0.016541902,0.08265866,-0.03228257,-0.012986623,-0.026216608
1731636671870,0.04041584,-0.016541902,0.08265866,-0.034922834,-0.003819055,-0.03199922
1731636671875,0.04041584,-0.016541902,0.08265866,-0.038383037,0.0030235536,-0.036087893
1731636671879,0.04041584,-0.016541902,0.08265866,-0.042862445,0.008423786,-0.037883013
1731636671853,0.12025596,-0.06474671,0.088072225,-0.042862445,0.008423786,-0.037883013
1731636671874,0.122886375,0.002244926,0.114553966,-0.042862445,0.008423786,-0.037883013
1731636671885,0.122886375,0.002244926,0.114553966,-0.04669048,0.011458601,-0.037264653
1731636671890,0.122886375,0.002244926,0.114553966,-0.050388243,0.0101107955,-0.03420883
1731636671894,0.122886375,0.002244926,0.114553966,-0.049173024,0.009841234,-0.03262028
1731636671899,0.122886375,0.002244926,0.114553966,-0.04697521,0.008809937,-0.03230257
1731636671904,0.122886375,0.002244926,0.114553966,-0.043603495,0.010558447,-0.03517118
1731636671909,0.122886375,0.002244926,0.114553966,-0.04195177,0.013840303,-0.040631823
1731636671915,0.122886375,0.002244926,0.114553966,-0.044553578,0.019383596,-0.041846123
1731636671920,0.122886375,0.002244926,0.114553966,-0.046051323,0.024523966,-0.04013422
1731636671895,0.05489563,-0.033357676,0.094930425,-0.046051323,0.024523966,-0.04013422
1731636671914,-0.0022139102,-0.039296933,0.08913117,-0.046051323,0.024523966,-0.04013422
1731636671924,-0.0022139102,-0.039296933,0.08913117,-0.0462287,0.026529424,-0.037837066
1731636671929,-0.0022139102,-0.039296933,0.08913117,-0.041499425,0.025830958,-0.034445483
1731636671935,-0.0022139102,-0.039296933,0.08913117,-0.032734495,0.021659555,-0.0318124
1731636671940,-0.0022139102,-0.039296933,0.08913117,-0.02230722,0.018870503,-0.0284758
1731636671944,-0.0022139102,-0.039296933,0.08913117,-0.011425308,0.015258367,-0.026831098
1731636671949,-0.0022139102,-0.039296933,0.08913117,-0.0025294074,0.015391151,-0.024669562
1731636671954,-0.0022139102,-0.039296933,0.08913117,0.0041366946,0.015417708,-0.024237255
1731636671960,-0.0022139102,-0.039296933,0.08913117,0.007424684,0.014445635,-0.025128176
1731636671935,-0.06507873,-0.025714703,0.068857394,0.007424684,0.014445635,-0.025128176
1731636671955,-0.115533166,0.0002564243,-0.0014357632,0.007424684,0.014445635,-0.025128176
1731636671965,-0.115533166,0.0002564243,-0.0014357632,0.0110144345,0.015228605,-0.027383303
1731636671970,-0.115533166,0.0002564243,-0.0014357632,0.011610213,0.013308258,-0.032721248
1731636671974,-0.115533166,0.0002564243,-0.0014357632,0.010751982,0.0130463615,-0.03769838
