timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z,rotation_w
1730745266892,-1.6125057,0.07811892,-9.855133,-0.26236662,0.45097128,0.19226983,0.75974613,0.01886957,0.100155756,-0.64218265
1730745266895,-1.6125057,0.07811892,-9.855133,-0.26236662,0.45097128,0.19226983,0.76012814,0.01930124,0.10331621,-0.6412165
1730745266895,-1.6125057,0.07811892,-9.855133,-0.26236662,0.45097128,0.19226983,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266928,-1.7562389,0.01343894,-9.882682,-0.26236662,0.45097128,0.19226983,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266929,-1.8987741,0.005054593,-9.79764,-0.26236662,0.45097128,0.19226983,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266929,-1.9838161,0.09249222,-9.759311,-0.26236662,0.45097128,0.19226983,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266930,-2.060474,0.1032722,-9.806024,-0.26236662,0.45097128,0.19226983,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266931,-2.060474,0.1032722,-9.806024,-0.22250767,0.4173737,0.1957823,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266931,-2.060474,0.1032722,-9.806024,-0.18387043,0.3849978,0.19700404,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266932,-2.060474,0.1032722,-9.806024,-0.14538592,0.35506544,0.19318613,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266932,-2.060474,0.1032722,-9.806024,-0.1151481,0.3239113,0.18707748,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266933,-2.060474,0.1032722,-9.806024,-0.09117164,0.29046643,0.183565,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266933,-2.060474,0.1032722,-9.806024,-0.069485925,0.25442538,0.18127427,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266934,-2.060474,0.1032722,-9.806024,-0.052839845,0.21487185,0.18509217,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266935,-2.060474,0.1032722,-9.806024,-0.0346666,0.17638734,0.19501872,0.76050085,0.019830193,0.10625739,-0.6402769
1730745266935,-2.060474,0.1032722,-9.806024,-0.0346666,0.17638734,0.19501872,0.76090956,0.020442814,0.10876355,-0.6393508
1730745266935,-2.060474,0.1032722,-9.806024,-0.0346666,0.17638734,0.19501872,0.7613389,0.021153,0.110791214,-0.6384678
1730745266936,-2.060474,0.1032722,-9.806024,-0.0346666,0.17638734,0.19501872,0.7617679,0.021898478,0.11237732,-0.6376532
1730745266936,-2.060474,0.1032722,-9.806024,-0.0346666,0.17638734,0.19501872,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266967,-2.1083848,0.08410776,-9.910231,-0.0346666,0.17638734,0.19501872,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266968,-2.2030091,0.14279878,-9.958141,-0.0346666,0.17638734,0.19501872,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266969,-2.2976334,0.18232536,-9.977306,-0.0346666,0.17638734,0.19501872,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266970,-2.2892492,0.019427896,-9.929395,-0.0346666,0.17638734,0.19501872,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266970,-2.2892492,0.019427896,-9.929395,-0.01786781,0.14172074,0.21120666,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266971,-2.2892492,0.019427896,-9.929395,-0.0033597588,0.10949759,0.22357668,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266972,-2.2892492,0.019427896,-9.929395,0.010995574,0.07727446,0.22983804,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266972,-2.2892492,0.019427896,-9.929395,0.03268129,0.04627304,0.22861631,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266973,-2.2892492,0.019427896,-9.929395,0.05787948,0.01038471,0.2275473,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266973,-2.2892492,0.019427896,-9.929395,0.0759,-0.030543262,0.22770002,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266974,-2.2892492,0.019427896,-9.929395,0.08781188,-0.07009678,0.22922719,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266974,-2.2892492,0.019427896,-9.929395,0.10567969,-0.109650314,0.22693644,0.7622249,0.022582345,0.11355113,-0.6368748
1730745266976,-2.2892492,0.019427896,-9.929395,0.10567969,-0.109650314,0.22693644,0.7627782,0.023179581,0.114328854,-0.63605124
1730745266977,-2.2892492,0.019427896,-9.929395,0.10567969,-0.109650314,0.22693644,0.7634317,0.023702916,0.11475509,-0.6351705
1730745266977,-2.2892492,0.019427896,-9.929395,0.10567969,-0.109650314,0.22693644,0.7641263,0.024185998,0.11479957,-0.6343084
1730745266977,-2.2892492,0.019427896,-9.929395,0.10567969,-0.109650314,0.22693644,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267006,-2.2233715,0.01823008,-9.815606,0.10567969,-0.109650314,0.22693644,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267007,-2.193427,0.07572329,-9.730564,0.10567969,-0.109650314,0.22693644,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267008,-2.1730647,0.17154539,-9.626358,0.10567969,-0.109650314,0.22693644,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267008,-2.1527026,0.34402514,-9.465856,0.10567969,-0.109650314,0.22693644,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267009,-2.1527026,0.34402514,-9.465856,0.13576481,-0.14569137,0.22082779,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267009,-2.1527026,0.34402514,-9.465856,0.17073683,-0.18173242,0.2098322,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267010,-2.1527026,0.34402514,-9.465856,0.20677789,-0.21777347,0.2012801,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267010,-2.1527026,0.34402514,-9.465856,0.24785857,-0.2490803,0.19272798,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267011,-2.1527026,0.34402514,-9.465856,0.29245174,-0.27656925,0.17287487,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267011,-2.1527026,0.34402514,-9.465856,0.3370449,-0.30283645,0.14950927,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267012,-2.1527026,0.34402514,-9.465856,0.38163805,-0.3352123,0.121256754,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267013,-2.1527026,0.34402514,-9.465856,0.42852196,-0.36880988,0.08445212,0.7648626,0.024542127,0.11444449,-0.6334709
1730745267014,-2.1527026,0.34402514,-9.465856,0.42852196,-0.36880988,0.08445212,0.76561815,0.024805594,0.113656096,-0.63268936
1730745267014,-2.1527026,0.34402514,-9.465856,0.42852196,-0.36880988,0.08445212,0.76635563,0.025079401,0.11237619,-0.632014
1730745267014,-2.1527026,0.34402514,-9.465856,0.42852196,-0.36880988,0.08445212,0.7670405,0.025453983,0.11059403,-0.63148236
1730745267014,-2.1527026,0.34402514,-9.465856,0.42852196,-0.36880988,0.08445212,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267045,-2.1682737,0.60394245,-9.483823,0.42852196,-0.36880988,0.08445212,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267046,-2.080836,0.7464778,-9.788057,0.42852196,-0.36880988,0.08445212,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267047,-1.995794,0.81235546,-10.128225,0.42852196,-0.36880988,0.08445212,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267047,-1.7538433,1.1453371,-10.830122,0.42852196,-0.36880988,0.08445212,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267050,-1.7538433,1.1453371,-10.830122,0.4801401,-0.4025602,0.04260785,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267051,-1.7538433,1.1453371,-10.830122,0.5186246,-0.4361578,0.0047342055,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267052,-1.7538433,1.1453371,-10.830122,0.5352707,-0.4633413,-0.023365596,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267052,-1.7538433,1.1453371,-10.830122,0.5325218,-0.48792863,-0.04627304,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267053,-1.7538433,1.1453371,-10.830122,0.5154176,-0.4999932,-0.071776666,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267054,-1.7538433,1.1453371,-10.830122,0.49693888,-0.5047274,-0.09972375,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267054,-1.7538433,1.1453371,-10.830122,0.47616947,-0.50946164,-0.12507465,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267055,-1.7538433,1.1453371,-10.830122,0.44944412,-0.50671273,-0.14446963,0.7675999,0.025966497,0.10830246,-0.63117903
1730745267055,-1.7538433,1.1453371,-10.830122,0.44944412,-0.50671273,-0.14446963,0.76794857,0.026620466,0.105455376,-0.6312096
1730745267055,-1.7538433,1.1453371,-10.830122,0.44944412,-0.50671273,-0.14446963,0.7680981,0.027312877,0.10215476,-0.63154083
1730745267056,-1.7538433,1.1453371,-10.830122,0.44944412,-0.50671273,-0.14446963,0.76809424,0.02784908,0.09868921,-0.632073
1730745267056,-1.7538433,1.1453371,-10.830122,0.44944412,-0.50671273,-0.14446963,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267087,-1.6903613,1.8077072,-10.82054,0.44944412,-0.50671273,-0.14446963,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267088,-1.2292175,1.9765935,-9.372429,0.44944412,-0.50671273,-0.14446963,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267088,-0.75010717,1.2231926,-8.453735,0.44944412,-0.50671273,-0.14446963,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267089,-0.46982753,-0.18299627,-8.208191,0.44944412,-0.50671273,-0.14446963,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267089,-0.46982753,-0.18299627,-8.208191,0.36713,-0.47769663,-0.14645495,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267090,-0.46982753,-0.18299627,-8.208191,0.20021108,-0.41829,-0.11362094,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267090,-0.46982753,-0.18299627,-8.208191,0.025198191,-0.3032946,-0.077579886,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267091,-0.46982753,-0.18299627,-8.208191,-0.17913623,-0.20525073,-0.044745877,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267091,-0.46982753,-0.18299627,-8.208191,-0.40515637,-0.10094548,-0.016646078,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267092,-0.46982753,-0.18299627,-8.208191,-0.53786683,0.012370021,-0.01038471,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267092,-0.46982753,-0.18299627,-8.208191,-0.56046885,0.09025534,-0.019394971,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267093,-0.46982753,-0.18299627,-8.208191,-0.5103779,0.15897769,-0.027794369,0.7679264,0.028207542,0.09525145,-0.6327879
1730745267093,-0.46982753,-0.18299627,-8.208191,-0.5103779,0.15897769,-0.027794369,0.767658,0.028337037,0.09209641,-0.6335743
1730745267093,-0.46982753,-0.18299627,-8.208191,-0.5103779,0.15897769,-0.027794369,0.7675105,0.027771374,0.09025996,-0.63404226
1730745267094,-0.46982753,-0.18299627,-8.208191,-0.5103779,0.15897769,-0.027794369,0.7675176,0.026232285,0.09042304,-0.63407606
1730745267094,-0.46982753,-0.18299627,-8.208191,-0.5103779,0.15897769,-0.027794369,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267128,-0.6890205,-0.9771216,-8.4920635,-0.5103779,0.15897769,-0.027794369,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267129,-1.1309998,-0.40578258,-8.860979,-0.5103779,0.15897769,-0.027794369,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267129,-1.3286328,0.59555805,-8.737608,-0.5103779,0.15897769,-0.027794369,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267130,-1.0794954,0.78360885,-9.164016,-0.5103779,0.15897769,-0.027794369,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267130,-1.0794954,0.78360885,-9.164016,-0.3914119,0.20723604,-0.041691553,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267131,-1.0794954,0.78360885,-9.164016,-0.2275473,0.24022275,-0.06918049,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267132,-1.0794954,0.78360885,-9.164016,-0.07971791,0.25137106,-0.1085813,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267132,-1.0794954,0.78360885,-9.164016,0.0036651916,0.23335053,-0.14462234,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267133,-1.0794954,0.78360885,-9.164016,-0.0013744468,0.21746802,-0.1591304,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267133,-1.0794954,0.78360885,-9.164016,-0.09239337,0.19364429,-0.150731,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267134,-1.0794954,0.78360885,-9.164016,-0.16768251,0.1881465,-0.14874569,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267134,-1.0794954,0.78360885,-9.164016,-0.21517728,0.16508633,-0.14813483,0.76750433,0.024293222,0.09216624,-0.6339182
1730745267134,-1.0794954,0.78360885,-9.164016,-0.21517728,0.16508633,-0.14813483,0.7673588,0.023024151,0.09426272,-0.6338336
1730745267134,-1.0794954,0.78360885,-9.164016,-0.21517728,0.16508633,-0.14813483,0.76697946,0.023044871,0.09576829,-0.6340663
1730745267135,-1.0794954,0.78360885,-9.164016,-0.21517728,0.16508633,-0.14813483,0.7664141,0.023634363,0.09672696,-0.6345824
1730745267142,-1.0794954,0.78360885,-9.164016,-0.21517728,0.16508633,-0.14813483,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267167,-0.8962358,0.17633653,-9.419143,-0.21517728,0.16508633,-0.14813483,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267167,-0.89863133,-0.12071192,-9.202345,-0.21517728,0.16508633,-0.14813483,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267168,-0.9956511,-0.2548628,-9.173598,-0.21517728,0.16508633,-0.14813483,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267169,-1.0902754,-0.12909639,-9.25864,-0.21517728,0.16508633,-0.14813483,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267170,-1.0902754,-0.12909639,-9.25864,-0.26832256,0.15821409,-0.1255328,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267171,-1.0902754,-0.12909639,-9.25864,-0.31306845,0.18188512,-0.1020145,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267172,-1.0902754,-0.12909639,-9.25864,-0.31764993,0.22266038,-0.101098195,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267172,-1.0902754,-0.12909639,-9.25864,-0.2968805,0.25457808,-0.122478485,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267173,-1.0902754,-0.12909639,-9.25864,-0.26557365,0.25305092,-0.14721853,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267173,-1.0902754,-0.12909639,-9.25864,-0.22693644,0.23793201,-0.16081028,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267174,-1.0902754,-0.12909639,-9.25864,-0.18096884,0.21899518,-0.16355917,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267174,-1.0902754,-0.12909639,-9.25864,-0.1421789,0.20387627,-0.15775596,0.76586443,0.02373641,0.097876556,-0.6350658
1730745267177,-1.0902754,-0.12909639,-9.25864,-0.1421789,0.20387627,-0.15775596,0.76538074,0.023287907,0.099275514,-0.6354483
1730745267177,-1.0902754,-0.12909639,-9.25864,-0.1421789,0.20387627,-0.15775596,0.76497155,0.02268864,0.10105275,-0.63568246
1730745267177,-1.0902754,-0.12909639,-9.25864,-0.1421789,0.20387627,-0.15775596,0.7644422,0.022301344,0.10292373,-0.6360327
1730745267177,-1.0902754,-0.12909639,-9.25864,-0.1421789,0.20387627,-0.15775596,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267207,-1.0495511,0.14998543,-9.438307,-0.1421789,0.20387627,-0.15775596,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267208,-0.9908601,0.27335632,-9.637137,-0.1421789,0.20387627,-0.15775596,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267208,-0.9585202,0.5991514,-9.760509,-0.1421789,0.20387627,-0.15775596,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267209,-0.92977345,0.675809,-9.818002,-0.1421789,0.20387627,-0.15775596,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267210,-0.92977345,0.675809,-9.818002,-0.10827587,0.18997909,-0.15668693,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267210,-0.92977345,0.675809,-9.818002,-0.0804815,0.17379116,-0.16035213,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267211,-0.92977345,0.675809,-9.818002,-0.05879578,0.15378532,-0.16661349,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267211,-0.92977345,0.675809,-9.818002,-0.046731193,0.13652839,-0.16890424,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267213,-0.92977345,0.675809,-9.818002,-0.039553523,0.12156218,-0.16890424,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267213,-0.92977345,0.675809,-9.818002,-0.040775254,0.11178834,-0.16752979,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267214,-0.92977345,0.675809,-9.818002,-0.05299256,0.10445796,-0.1563815,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267214,-0.92977345,0.675809,-9.818002,-0.0759,0.09850202,-0.13652839,0.7638374,0.022135682,0.1044937,-0.6365089
1730745267214,-0.92977345,0.675809,-9.818002,-0.0759,0.09850202,-0.13652839,0.76324123,0.02218855,0.10569336,-0.63702387
1730745267215,-0.92977345,0.675809,-9.818002,-0.0759,0.09850202,-0.13652839,0.7626386,0.022352563,0.10657556,-0.6375928
1730745267215,-0.92977345,0.675809,-9.818002,-0.0759,0.09850202,-0.13652839,0.76203877,0.022539249,0.10721601,-0.6381956
1730745267215,-0.92977345,0.675809,-9.818002,-0.0759,0.09850202,-0.13652839,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267251,-0.84712696,0.32965183,-9.741344,-0.0759,0.09850202,-0.13652839,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267251,-0.80400705,-0.07399869,-9.675467,-0.0759,0.09850202,-0.13652839,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267252,-0.8626981,-0.16982067,-9.665884,-0.0759,0.09850202,-0.13652839,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267252,-0.9369601,-0.024889827,-9.723377,-0.0759,0.09850202,-0.13652839,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267253,-0.9369601,-0.024889827,-9.723377,-0.1049161,0.09743301,-0.11301007,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267254,-0.9369601,-0.024889827,-9.723377,-0.12293663,0.09758572,-0.09330966,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267254,-0.9369601,-0.024889827,-9.723377,-0.12889257,0.100029185,-0.07971791,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267255,-0.9369601,-0.024889827,-9.723377,-0.11927144,0.10125092,-0.07620544,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267256,-0.9369601,-0.024889827,-9.723377,-0.102319926,0.09987647,-0.07513642,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267256,-0.9369601,-0.024889827,-9.723377,-0.07925977,0.09590584,-0.07895433,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267257,-0.9369601,-0.024889827,-9.723377,-0.056199603,0.08827003,-0.08277224,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267257,-0.9369601,-0.024889827,-9.723377,-0.03940081,0.0759,-0.082924955,0.7614745,0.02265622,0.10777419,-0.6387707
1730745267258,-0.9369601,-0.024889827,-9.723377,-0.03940081,0.0759,-0.082924955,0.76102984,0.02256962,0.10843088,-0.6391925
1730745267258,-0.9369601,-0.024889827,-9.723377,-0.03940081,0.0759,-0.082924955,0.76069987,0.02234541,0.109204516,-0.6394613
1730745267258,-0.9369601,-0.024889827,-9.723377,-0.03940081,0.0759,-0.082924955,0.76040596,0.02217397,0.10994906,-0.6396892
1730745267258,-0.9369601,-0.024889827,-9.723377,-0.03940081,0.0759,-0.082924955,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267287,-1.0399688,0.1296233,-9.779673,-0.03940081,0.0759,-0.082924955,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267288,-1.0782977,0.16914988,-9.845551,-0.03940081,0.0759,-0.082924955,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267289,-1.0196067,0.23502749,-9.845551,-0.03940081,0.0759,-0.082924955,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267289,-1.0004423,0.23502749,-9.808419,-0.03940081,0.0759,-0.082924955,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267290,-1.0004423,0.23502749,-9.808419,-0.02611449,0.06093381,-0.08032878,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267290,-1.0004423,0.23502749,-9.808419,-0.014049901,0.04841107,-0.07544186,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267291,-1.0004423,0.23502749,-9.808419,-0.0056505036,0.03481932,-0.0729984,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267292,-1.0004423,0.23502749,-9.808419,0.00045814895,0.02367103,-0.06811147,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267293,-1.0004423,0.23502749,-9.808419,0.00290161,0.0125227375,-0.065515295,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267293,-1.0004423,0.23502749,-9.808419,0.0027488936,0.003970624,-0.066737026,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267294,-1.0004423,0.23502749,-9.808419,0.00030543262,-0.0047342055,-0.070249505,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267295,-1.0004423,0.23502749,-9.808419,-0.0010690142,-0.008399397,-0.077579886,0.7601017,0.022141587,0.110531785,-0.63995147
1730745267295,-1.0004423,0.23502749,-9.808419,-0.0010690142,-0.008399397,-0.077579886,0.7598067,0.022184687,0.11091736,-0.64023364
1730745267295,-1.0004423,0.23502749,-9.808419,-0.0010690142,-0.008399397,-0.077579886,0.7595437,0.022244096,0.11112889,-0.6405069
